,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
658,Harrow West,51.58024594350139,-0.3438327124151397,Costa Coffee,51.58161390899701,-0.3370926368316651,Coffee Shop
659,Harrow West,51.58024594350139,-0.3438327124151397,wilko,51.5812129,-0.3398863,Furniture / Home Store
660,Harrow West,51.58024594350139,-0.3438327124151397,Prezzo,51.581496568282304,-0.3391694526567308,Italian Restaurant
661,Harrow West,51.58024594350139,-0.3438327124151397,Vue,51.58148391951688,-0.33915732640290486,Movie Theater
662,Harrow West,51.58024594350139,-0.3438327124151397,Pret A Manger,51.581589,-0.336928,Sandwich Place
663,Harrow West,51.58024594350139,-0.3438327124151397,Primark,51.580858,-0.336767,Clothing Store
664,Harrow West,51.58024594350139,-0.3438327124151397,Dunkin',51.58147996227815,-0.33751697338620945,Donut Shop
665,Harrow West,51.58024594350139,-0.3438327124151397,Esquires Coffee,51.58144223859544,-0.3392493557737067,Coffee Shop
666,Harrow West,51.58024594350139,-0.3438327124151397,McDonald's,51.5815022,-0.3385404,Fast Food Restaurant
667,Harrow West,51.58024594350139,-0.3438327124151397,PizzaExpress,51.58124,-0.3391207,Pizza Place
668,Harrow West,51.58024594350139,-0.3438327124151397,TK Maxx,51.58148782222352,-0.33915506352622066,Clothing Store
669,Harrow West,51.58024594350139,-0.3438327124151397,Starbucks,51.581302,-0.338667,Coffee Shop
670,Harrow West,51.58024594350139,-0.3438327124151397,Costa Coffee,51.5800124978257,-0.3367603442960978,Coffee Shop
671,Harrow West,51.58024594350139,-0.3438327124151397,DW Fitness First,51.58143359020296,-0.33942323821233994,Gym / Fitness Center
672,Harrow West,51.58024594350139,-0.3438327124151397,Subway,51.580395,-0.336719,Sandwich Place
673,Harrow West,51.58024594350139,-0.3438327124151397,Magnet Trade,51.580513504562724,-0.34380700075326937,Furniture / Home Store
674,Harrow West,51.58024594350139,-0.3438327124151397,St George's Centre,51.58149908945307,-0.3390446906120507,Shopping Mall
675,Harrow West,51.58024594350139,-0.3438327124151397,Boots,51.58147156893889,-0.3392229199765929,Pharmacy
676,Harrow West,51.58024594350139,-0.3438327124151397,Royal Oak,51.58159011282391,-0.3377318530472144,Pub
677,Harrow West,51.58024594350139,-0.3438327124151397,KLW Garden Maintenance,51.5774587,-0.3465206,Construction & Landscaping
678,Harrow West,51.58024594350139,-0.3438327124151397,Argos,51.58143527256705,-0.3377735516922078,Warehouse Store
679,Harrow West,51.58024594350139,-0.3438327124151397,WHSmith,51.58069567766967,-0.3369599067459603,Bookstore
680,Harrow West,51.58024594350139,-0.3438327124151397,EL Mexicana,51.58004480185501,-0.3375329564930278,Mexican Restaurant
681,Harrow West,51.58024594350139,-0.3438327124151397,Spar,51.584008245497124,-0.34175190299864083,Convenience Store
682,Harrow West,51.58024594350139,-0.3438327124151397,Wenzel's,51.57971240285513,-0.3368335792546928,Bakery
683,Hayes and Harlington,51.5013817286149,-0.43155754491302806,The Old Vinyl Factory,51.50489267346989,-0.42854994535446167,Music Venue
684,Hayes and Harlington,51.5013817286149,-0.43155754491302806,Asda,51.5011676,-0.4251995,Supermarket
685,Hayes and Harlington,51.5013817286149,-0.43155754491302806,Fairey Corner,51.50014241019682,-0.42874444400247597,Bus Station
686,Hayes and Harlington,51.5013817286149,-0.43155754491302806,Pinkwell Park,51.50030678132822,-0.438023090303935,Park
687,Hendon,51.60164315524075,-0.24653480376766018,Grahame Park,51.60205270360056,-0.24591648023294724,Park
688,Hendon,51.60164315524075,-0.24653480376766018,Heybourne Park,51.60269657500139,-0.2490256470084446,Park
689,Hendon,51.60164315524075,-0.24653480376766018,Semi-Permanent Make Up & Microneedling Therapy by Asta,51.60185275461715,-0.2502554655075073,Salon / Barbershop
690,Hendon,51.60164315524075,-0.24653480376766018,PHE canteen,51.60031333819733,-0.25308142894842184,Diner
691,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Roti King,51.528862289366025,-0.13204256019653696,Malay Restaurant
692,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Barry's Bootcamp,51.527075,-0.131056,Gym / Fitness Center
693,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Sir John Ritblat Gallery: Treasures of the British Library,51.52966611994934,-0.12754091295813844,Museum
694,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Mai Sushi,51.529313753971685,-0.1297006367271566,Sushi Restaurant
695,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Pullman London St Pancras,51.52866826959229,-0.12819087110028704,Hotel
696,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Pullman Hotel Breakfast Area,51.52848384502219,-0.12812580274204363,Breakfast Spot
697,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Euston Tap,51.52696192013927,-0.13253062963485718,Beer Bar
698,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Albertini Restaurant,51.5287570626221,-0.1291377283700677,Italian Restaurant
699,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Euston Tap East Lodge,51.52704161013954,-0.13229568363310332,Beer Bar
700,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Wellcome Collection,51.525860547398565,-0.13390660285949707,Science Museum
701,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Pret A Manger,51.52844032643028,-0.12802259225322069,Sandwich Place
702,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Origin Coffee Roasters,51.529133,-0.12661837,Coffee Shop
703,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Wellcome Collection Reading Room,51.52603609589893,-0.1335614576888565,Library
704,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Place,51.52770409497361,-0.12825684298657036,Dance Studio
705,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,London St Pancras International Railway Station (STP) (London St Pancras International Railway Station),51.53212046770343,-0.12649741423288302,Train Station
706,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Burger Craft @ The Exmouth Arms,51.52780461916979,-0.13653516769409177,Burger Joint
707,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Quaker Centre Café,51.526759155532226,-0.13241421413285667,Café
708,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,M&S Simply Food,51.53280036,-0.12712269,Grocery Store
709,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Brizzi's,51.527056458690346,-0.13696129146392205,Italian Restaurant
710,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,St. Pancras Renaissance Hotel London,51.5297325,-0.1259119,Hotel
711,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Gilbert Scott,51.52944238094817,-0.12607122727786188,English Restaurant
712,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Godiva,51.53130431244331,-0.1258107664202854,Chocolate Shop
713,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Ladurée,51.530267896403934,-0.12573365344237697,Dessert Shop
714,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Crypt Gallery,51.527109865632426,-0.12969011349390738,Art Gallery
715,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Magic Circle Headquarters,51.52651647920464,-0.1352939183437734,Museum
716,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Fortnum & Mason,51.530541276545954,-0.12552455645648344,Gift Shop
717,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Last Word,51.52931008114482,-0.12752797386217193,Café
718,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Diwana Bhel Poori House,51.52716475973883,-0.1365782427404476,Indian Restaurant
719,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Hotel Chocolat,51.5282,-0.13317235,Chocolate Shop
720,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,African Kitchen Gallery,51.52726549669131,-0.13638556410526123,African Restaurant
721,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Booking Office,51.53017744071451,-0.1257676494991838,Hotel Bar
722,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Great Nepalese,51.52922892629241,-0.13278016446379895,Himalayan Restaurant
723,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Somers Town Coffee House,51.52984555217761,-0.13027089727328112,Gastropub
724,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Chambers Club,51.52975110790113,-0.12525534296073076,Hotel Bar
725,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Resting Hare,51.52644431883606,-0.12954650680568203,Pub
726,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,JOE & THE JUICE,51.531705027840644,-0.12686714529991153,Juice Bar
727,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Premier Inn London St Pancras,51.528683725340635,-0.1270125635626826,Hotel
728,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Wellcome Kitchen,51.52601197357963,-0.13409584982804787,Bistro
729,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Speedy's Cafe,51.52630014009385,-0.1367342710668086,Breakfast Spot
730,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Paul Express,51.530478,-0.126138,Bakery
731,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,John Lewis & Partners,51.5310475,-0.1266777,Department Store
732,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Wellcome Café (Benugo),51.526073,-0.13396494,Coffee Shop
733,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Ambala,51.527109438005596,-0.13681985156061216,Gourmet Shop
734,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,The Exmouth Arms,51.5278808,-0.1366887,Pub
735,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Searcys Champagne Bar,51.53108692967715,-0.1257405841549501,Champagne Bar
736,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Sourced Market,51.532026203585126,-0.12609168990974456,Deli / Bodega
737,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Paperchase,51.53072536667021,-0.12545024948780037,Stationery Store
738,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Shaker & Company,51.528157950512906,-0.13866537538192555,Cocktail Bar
739,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,MI + ME,51.530558863885354,-0.1254879364516905,Deli / Bodega
740,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,George's Bar,51.529735926429346,-0.12618821114301682,Bar
741,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Hansom Lounge,51.53008930246799,-0.12609249108593787,Lounge
742,Holborn and St Pancras,51.52957434924847,-0.13211894177832423,Pret A Manger,51.53184,-0.12666732,Sandwich Place
743,Hornchurch and Upminster,51.576860665750864,0.23050990415140654,CS Beauty Academy,51.5773675,0.23152240000001711,School
744,Hornchurch and Upminster,51.576860665750864,0.23050990415140654,County Park Estate Shops,51.57794964625447,0.23581981658935544,Convenience Store
745,Hornchurch and Upminster,51.576860665750864,0.23050990415140654,Bus Stop (58275),51.57827228960755,0.23562452220777372,Bus Stop
746,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Alexandra Park,51.59365672513662,-0.1276574854273349,Park
747,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Campsbourne School Farmers Market,51.59094484168377,-0.12196883560600859,Farmers Market
748,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Pitch & Putt,51.59424120614023,-0.12725353643402285,Golf Course
749,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Alexandra Palace Farmer's Market,51.58923488531404,-0.13240204405180322,Farmers Market
750,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Alexandra Palace Ice Rink,51.59409666997437,-0.13042094124585882,Skating Rink
751,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Zasman Vet,51.58709143742539,-0.12399852275848389,Pet Store
752,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,The Priory Fish Bar,51.58695311591255,-0.12396633625030518,Fish & Chips Shop
753,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Elsie Cafe & Deli,51.586823,-0.12818411,Café
754,Hornsey and Wood Green,51.59067034080469,-0.12580760143253125,Alexandra Park Football Club,51.594315,-0.122663,Soccer Field
755,Ilford South,51.56185031450749,0.08273422403640356,Lidl,51.5607538690733,0.0800710866263825,Supermarket
756,Ilford South,51.56185031450749,0.08273422403640356,DW Fitness First,51.560505285733456,0.07952179334849102,Gym / Fitness Center
757,Ilford South,51.56185031450749,0.08273422403640356,Tesco Express,51.56342149891535,0.08216259755317878,Grocery Store
758,Ilford South,51.56185031450749,0.08273422403640356,Pizza Hut,51.55961860649539,0.07651698242493968,Pizza Place
759,Ilford South,51.56185031450749,0.08273422403640356,Aladdin's,51.560968,0.08415,Hookah Bar
760,Ilford South,51.56185031450749,0.08273422403640356,Oceans Fish Bar,51.561838,0.077018,Fast Food Restaurant
761,Islington North,51.56039065413977,-0.11539556682678877,Hana Japanese Restaurant,51.5612343911283,-0.1131232290203906,Japanese Restaurant
762,Islington North,51.56039065413977,-0.11539556682678877,Girasole,51.561165,-0.112926,Café
763,Islington North,51.56039065413977,-0.11539556682678877,The Swimmer at The Grafton Arms,51.559610569684814,-0.11946995169084994,Pub
764,Islington North,51.56039065413977,-0.11539556682678877,Kitchen @ 149,51.55954689743925,-0.11429315583745453,Café
765,Islington North,51.56039065413977,-0.11539556682678877,Zen Washoku,51.55845938110621,-0.11803110077917482,Sushi Restaurant
766,Islington North,51.56039065413977,-0.11539556682678877,Le Rif,51.561935,-0.111211,Moroccan Restaurant
767,Islington North,51.56039065413977,-0.11539556682678877,Round Square,51.56045578407981,-0.11461890926863436,Chinese Restaurant
768,Islington North,51.56039065413977,-0.11539556682678877,Chicks on Fire,51.55933405075764,-0.12031635300932779,Fried Chicken Joint
769,Islington North,51.56039065413977,-0.11539556682678877,Akdeniz Food Market,51.56226128611049,-0.11041872127959249,Grocery Store
770,Islington North,51.56039065413977,-0.11539556682678877,The Tollington,51.55776428378744,-0.11268503812114174,Pub
771,Islington North,51.56039065413977,-0.11539556682678877,Crystal Restaurant,51.55925216071889,-0.12151717572818416,Mediterranean Restaurant
772,Islington North,51.56039065413977,-0.11539556682678877,Waterfall Kebab House,51.559005802407796,-0.12116869162334,Eastern European Restaurant
773,Islington North,51.56039065413977,-0.11539556682678877,Crystal Kebab,51.5591879415712,-0.12144832615910245,Kebab Restaurant
774,Islington North,51.56039065413977,-0.11539556682678877,Indian Ocean,51.55669357155313,-0.11784968632510699,Indian Restaurant
775,Islington North,51.56039065413977,-0.11539556682678877,Rusty Bike,51.56368,-0.11846848,Café
776,Islington North,51.56039065413977,-0.11539556682678877,Sobell Leisure Centre,51.558375105412615,-0.11161497977453036,Gym / Fitness Center
777,Islington North,51.56039065413977,-0.11539556682678877,AZUMA,51.557034,-0.11840075,Ramen Restaurant
778,Islington North,51.56039065413977,-0.11539556682678877,Waitrose & Partners,51.5561281,-0.1161237,Supermarket
779,Islington North,51.56039065413977,-0.11539556682678877,The Bedford Tavern,51.56151734862584,-0.11235253359863537,Pub
780,Islington North,51.56039065413977,-0.11539556682678877,Caffè Nero,51.55658745062732,-0.11757596604848346,Coffee Shop
781,Islington North,51.56039065413977,-0.11539556682678877,DW Fitness First,51.559662796540614,-0.11621079602926983,Gym / Fitness Center
782,Islington North,51.56039065413977,-0.11539556682678877,Subway,51.558647089233816,-0.11751545025617816,Sandwich Place
783,Islington North,51.56039065413977,-0.11539556682678877,Five Four Ate,51.559711,-0.122509,Breakfast Spot
784,Islington North,51.56039065413977,-0.11539556682678877,Le Croissant D'or,51.559513306630436,-0.1164834186764287,Café
785,Islington North,51.56039065413977,-0.11539556682678877,Greggs,51.558486061767084,-0.11830604702874804,Bakery
786,Islington North,51.56039065413977,-0.11539556682678877,New Look,51.55722753203224,-0.11800193111412227,Clothing Store
787,Islington North,51.56039065413977,-0.11539556682678877,Tesco Express,51.56021916444702,-0.11444985866546631,Grocery Store
788,Islington North,51.56039065413977,-0.11539556682678877,El Molino,51.5571730682699,-0.1185487639096741,Tapas Restaurant
789,Islington North,51.56039065413977,-0.11539556682678877,KFC,51.558326,-0.1180859,Fast Food Restaurant
790,Islington North,51.56039065413977,-0.11539556682678877,Costa Coffee,51.55642539990194,-0.11729456449127787,Coffee Shop
791,Islington North,51.56039065413977,-0.11539556682678877,Clarks,51.55980782043644,-0.11602163025764645,Shoe Store
792,Islington North,51.56039065413977,-0.11539556682678877,Selbys,51.55660665702222,-0.1175438186044124,Department Store
793,Islington North,51.56039065413977,-0.11539556682678877,The Junction Market,51.560192,-0.11535611,Food Court
794,Islington North,51.56039065413977,-0.11539556682678877,Superdrug,51.55816364022275,-0.11904085522802384,Pharmacy
795,Islington North,51.56039065413977,-0.11539556682678877,Morrisons,51.55759405229233,-0.11673014294411835,Supermarket
796,Islington North,51.56039065413977,-0.11539556682678877,Boots,51.5569824177411,-0.11797428131103517,Pharmacy
797,Islington North,51.56039065413977,-0.11539556682678877,Bus Stop H Nag's Head,51.55847027393113,-0.11821138728138242,Bus Stop
798,Islington North,51.56039065413977,-0.11539556682678877,Specsavers,51.55831511142758,-0.11851497232951747,Optical Shop
799,Islington North,51.56039065413977,-0.11539556682678877,Tesco Express,51.56358573691981,-0.11876821517944336,Grocery Store
800,Islington North,51.56039065413977,-0.11539556682678877,Bluebell Bistro,51.55802007887766,-0.11967765311412092,Bistro
801,Islington North,51.56039065413977,-0.11539556682678877,B- Arts Gym,51.56090351306691,-0.12032836585445107,Gym
802,Islington North,51.56039065413977,-0.11539556682678877,Tollington Way,51.562825847178296,-0.11977765648772144,Plaza
803,Islington North,51.56039065413977,-0.11539556682678877,O2,51.55728651488755,-0.11849899882689571,Mobile Phone Shop
804,Islington North,51.56039065413977,-0.11539556682678877,Bus Stop L Nag's Head,51.55666863,-0.11761011,Bus Stop
805,Islington North,51.56039065413977,-0.11539556682678877,Coffee Room,51.556687,-0.117821,Café
806,Islington North,51.56039065413977,-0.11539556682678877,Holy Chinese Takeaway,51.55958015180298,-0.12195321564794928,Chinese Restaurant
807,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Present & Correct,51.53014701529403,-0.1062308090426986,Paper / Office Supplies Store
808,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Sadler's Wells,51.529078383080666,-0.10629387783259268,Theater
809,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Virgin Active,51.5313435,-0.1051354,Gym / Fitness Center
810,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Myddelton Square,51.530078994339306,-0.10836124420166016,Park
811,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Three Johns,51.53282519184789,-0.10918573644362756,Pub
812,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Gym,51.53002,-0.10314703,Gym / Fitness Center
813,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Tanakatsu,51.530284639367146,-0.10199939405521996,Japanese Restaurant
814,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Bombay Burrito,51.53179725868664,-0.1057490647845315,Burrito Place
815,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Saint Espressō,51.53191883247756,-0.10756547340111304,Coffee Shop
816,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Ground Control,51.529794542334926,-0.11045878532909499,Café
817,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Moro Market Stall,51.53146203403172,-0.1068774116600583,Food Truck
818,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Oseyo,51.53382280847399,-0.10680999313761128,Korean Restaurant
819,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Craft Beer Co.,51.53266630593305,-0.11094382618035008,Beer Bar
820,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Delhi Grill,51.53347641442077,-0.10925027894733465,Indian Restaurant
821,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Charles Lamb,51.532000161002266,-0.10195039467801541,Pub
822,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Made In Little France,51.53044393916645,-0.10568686698542759,Wine Shop
823,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Terrace Kitchen,51.533541414001576,-0.10807219901482874,Turkish Restaurant
824,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Bernie's Sandwich Bar,51.52982307020747,-0.10244316690052242,Sandwich Place
825,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Islington Town House,51.53374478763658,-0.10710865259170532,Pub
826,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Lexington,51.53166897299987,-0.11135887713385406,Rock Club
827,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Smokin' Aces,51.53326205526169,-0.10929686575161514,Food Truck
828,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Chapel Market,51.53352287954976,-0.10840415954589844,Street Food Gathering
829,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Duncan Terrace Cafe,51.53162376534854,-0.1047959472812522,Café
830,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Scarlett Coffee Roastery,51.53357,-0.10437012,Coffee Shop
831,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Pistachio & Pickle Dairy,51.534826745587516,-0.10386753872659582,Cheese Shop
832,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Coffeeworks Project,51.53425428787325,-0.10468359302967717,Coffee Shop
833,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Quill London,51.529194555984894,-0.11033200785619833,Arts & Crafts Store
834,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Moxon's Fish Monger,51.53437042236328,-0.10439056903123856,Fish Market
835,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Appestat,51.53431838725869,-0.10453053646912333,Coffee Shop
836,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Loop,51.53474623005353,-0.10404843649104091,Arts & Crafts Store
837,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Liman Kitchen,51.53344264551052,-0.11135447134620335,Mediterranean Restaurant
838,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Regent's Canal,51.532742021440704,-0.09973526000976562,Canal
839,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Kobo,51.534988,-0.104149,Café
840,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Spices Indian Restaurant,51.533438266465815,-0.11015666614849157,Indian Restaurant
841,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,DoubleTree by Hilton,51.53201395171824,-0.10944163712729484,Hotel
842,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Alpino,51.533403911192366,-0.11091498751125772,Café
843,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Oldroyd,51.53510772746462,-0.1042616494901057,Restaurant
844,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Islington Farmers’ Market,51.533428361983795,-0.11016774275218318,Farmers Market
845,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Little Viet Kitchen,51.533431010955724,-0.11075602047554127,Vietnamese Restaurant
846,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Le Coq Epicer,51.53454,-0.104392,French Restaurant
847,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The George And Monkey,51.529886011583734,-0.11033841396248306,Pub
848,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Katsute 100,51.53428640199051,-0.10454046300166321,Tea Room
849,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,SMUG,51.534710395564666,-0.10405988915121248,Boutique
850,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Yogahaven,51.53151568279294,-0.11274350601892241,Yoga Studio
851,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Brother Marcus,51.53523548451827,-0.10356405096700497,Mediterranean Restaurant
852,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Premier Inn London Angel Islington,51.53484930653223,-0.10552346706390381,Hotel
853,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Kipferl,51.535149668837526,-0.10353741847043645,Austrian Restaurant
854,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Paul A Young Fine Chocolates,51.53510586338375,-0.10365993491588264,Chocolate Shop
855,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,The Angelic,51.53477650798049,-0.10733903802872646,Bar
856,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Fat Faced Cat,51.535120659286065,-0.10381825291620542,Thrift / Vintage Store
857,Islington South and Finsbury,51.531083871510965,-0.10627594247603447,Culpeper Community Garden,51.53490475846319,-0.1094266479040592,Garden
858,Kensington,51.50350184673258,-0.19394391616663872,Maggie Jones's,51.50293741313287,-0.19128853311093627,English Restaurant
859,Kensington,51.50350184673258,-0.19394391616663872,Elephant & Castle,51.50293824858367,-0.19358488146517286,Pub
860,Kensington,51.50350184673258,-0.19394391616663872,The Ivy Kensington Brasserie,51.501452908233134,-0.19215626946783523,Restaurant
861,Kensington,51.50350184673258,-0.19394391616663872,Baby Spa by Laura Sevenus,51.5032447953791,-0.19106363575375743,Spa
862,Kensington,51.50350184673258,-0.19394391616663872,Candella Tea Room,51.50401681249331,-0.19222890818485272,Tea Room
863,Kensington,51.50350184673258,-0.19394391616663872,JOE & THE JUICE,51.502339,-0.189985,Juice Bar
864,Kensington,51.50350184673258,-0.19394391616663872,Dishoom,51.501301447858175,-0.1911703486882197,Indian Restaurant
865,Kensington,51.50350184673258,-0.19394391616663872,Whole Foods Market,51.50171575044637,-0.19017934799194333,Grocery Store
866,Kensington,51.50350184673258,-0.19394391616663872,Ole & Steen,51.5015918217524,-0.19165386933940132,Bakery
867,Kensington,51.50350184673258,-0.19394391616663872,Japan House,51.50148903103995,-0.19167029084391263,Art Gallery
868,Kensington,51.50350184673258,-0.19394391616663872,St Mary Abbots Gardens,51.502088977567496,-0.1928843573751821,Garden
869,Kensington,51.50350184673258,-0.19394391616663872,Akira,51.501433,-0.191778,Japanese Restaurant
870,Kensington,51.50350184673258,-0.19394391616663872,COS,51.500827100536966,-0.19368672515682378,Clothing Store
871,Kensington,51.50350184673258,-0.19394391616663872,Lounge Cafe @ Equinox,51.50134248618405,-0.1916769657253744,Juice Bar
872,Kensington,51.50350184673258,-0.19394391616663872,Yashin Sushi,51.50050941488055,-0.19550718699524555,Sushi Restaurant
873,Kensington,51.50350184673258,-0.19394391616663872,Virgin Active,51.50264593804746,-0.18962425396728122,Gym / Fitness Center
874,Kensington,51.50350184673258,-0.19394391616663872,"The Churchill Arms, Kensington",51.50691168923475,-0.19480103497028267,Pub
875,Kensington,51.50350184673258,-0.19394391616663872,Massimo Dutti,51.50094971181055,-0.1933424765970157,Clothing Store
876,Kensington,51.50350184673258,-0.19394391616663872,Warner Music,51.50010373667951,-0.1929431083474267,Recording Studio
877,Kensington,51.50350184673258,-0.19394391616663872,Randa By Maroush,51.50333595481576,-0.19178288523185527,Lebanese Restaurant
878,Kensington,51.50350184673258,-0.19394391616663872,Oliver Bonas,51.500667,-0.193568,Clothing Store
879,Kensington,51.50350184673258,-0.19394391616663872,Five Guys,51.50004949330138,-0.19538131706110562,Burger Joint
880,Kensington,51.50350184673258,-0.19394391616663872,The Kensington Wine Rooms,51.507300623626634,-0.19476961978407145,Wine Bar
881,Kensington,51.50350184673258,-0.19394391616663872,LOLA's Cupcakes,51.500653827996906,-0.19261046617033759,Cupcake Shop
882,Kensington,51.50350184673258,-0.19394391616663872,Equinox Kensington,51.501369268605835,-0.19163399656567257,Gym
883,Kensington,51.50350184673258,-0.19394391616663872,Ben's Cookies,51.50071646017061,-0.19251596691717848,Bakery
884,Kensington,51.50350184673258,-0.19394391616663872,Montparnasse Cafe,51.500528,-0.189055,French Restaurant
885,Kensington,51.50350184673258,-0.19394391616663872,Royal Garden Hotel,51.50249660625708,-0.1881991514098398,Hotel
